인천/동인천/1,,,1호선
동인천/도원/1,,,
도원/제물포/1,,,
제물포/도화/1,,,
도화/주안/1,,,
주안/간석/1,,,
간석/동암/1,,,
동암/백운/1,,,
백운/부평/1,,,
부평/부개/1,,,
부개/송내/1,,,
송내/중동/1,,,
중동/부천/1,,,
부천/소사/1,,,
소사/역곡/1,,,
역곡/온수/1,,,
"온수/오류동/까치울/천왕/1,7",,,
오류동/개봉/1,,,
개봉/구일/1,,,
구일/구로/1,,,
구로/신도림/가산디지털단지/1,,,
"신도림/도림천/문래/대림/영등포/1,2,A",,,
영등포/신길/1,,,
"신길/대방/영등포시장/여의도/1,5",,,
대방/노량진/1,,,
"노량진/용산/샛강/노들/1,9",,,
용산/남영/1,,,
남영/서울역/1,,,
"서울역/시청/숙대입구/회현/1,4",,,
"시청/종각/충정로/을지로입구/1,2",,,
종각/종로3가/1,,,
"종로3가/종로5가/안국/을지로3가/광화문/을지로4가/1,3,5",,,
종로5가/동대문/1,,,
"동대문/동묘앞/혜화/동대문역사문화공원/1,4",,,
"동묘앞/신설동/창신/신당/1,6",,,
"신설동/제기동/용두/1,A",,,
제기동/청량리/1,,,
청량리/회기/1,,,
회기/외대앞/1,,,
외대앞/신이문/1,,,
신이문/석계/1,,,
"석계/광운대/돌곶이/태릉입구/1,6",,,
광운대/월계/1,,,
월계/녹천/1,,,
녹천/창동/1,,,
"창동/방학/쌍문/노원/1,4",,,
방학/도봉/1,,,
도봉/도봉산/1,,,
"도봉산/망월사/장암/수락산/1,7",,,
망월사/회룡/1,,,
회룡/의정부/1,,,
의정부/가능/1,,,
가능/녹양/1,,,
녹양/양주/1,,,
양주/덕계/1,,,
덕계/덕정/1,,,
덕정/지행/1,,,
지행/동두천중앙/1,,,
동두천중앙/보산/1,,,
보산/동두천/1,,,
동두천/소요산/1,,,
소요산/동두천/1,,,
"가산디지털단지/독산/철산/남구로/1,7",,,
독산/금천구청/1,,,
금천구청/광명/석수/1,,,
광명/금천구청/1,,,
석수/관악/1,,,
관악/안양/1,,,
안양/명학/1,,,
명학/금정/1,,,
"금정/군포/산본/범계/1,4",,,
군포/당정/1,,,
당정/의왕/1,,,
의왕/성균관대/1,,,
성균관대/화서/1,,,
화서/수원/1,,,
수원/병점/1,,,
병점/세마/서동탄/1,,,
세마/오산대/1,,,
오산대/오산/1,,,
오산/진위/1,,,
진위/송탄/1,,,
송탄/서정리/1,,,
서정리/평택지제/1,,,
평택지제/평택/1,,,
평택/성환/1,,,
성환/직산/1,,,
직산/두정/1,,,
두정/천안/1,,,
천안/봉명/1,,,
봉명/쌍용/1,,,
쌍용/아산/1,,,
아산/탕정/1,,,
탕정/배방/1,,,
배방/온양온천/1,,,
온양온천/신창/1,,,
신창/온양온천/1,,,
서동탄/병점/1,,,
강변/잠실나루/2,,,2호선
잠실나루/잠실/2,,,
"잠실/잠실새내/몽촌토성/석촌/2,8",,,
잠실새내/종합운동장/2,,,
종합운동장/삼성/삼성중앙/삼전/2,,,
삼성/선릉/2,,,
선릉/역삼/2,,,
역삼/강남/2,,,
강남/교대/2,,,
"교대/서초/고속터미널/남부터미널/2,3",,,
서초/방배/2,,,
방배/사당/2,,,
"사당/낙성대/총신대입구/남태령/2,4",,,
낙성대/서울대입구/2,,,
서울대입구/봉천/2,,,
봉천/신림/2,,,
신림/신대방/2,,,
신대방/구로디지털단지/2,,,
구로디지털단지/대림/2,,,
"대림/신도림/남구로/신풍/2,7",,,
문래/영등포구청/2,,,
"영등포구청/당산/양평/영등포시장/2,5",,,
"당산/합정/선유도/국회의사당/2,9",,,
"합정/홍대입구/망원/상수/2,6",,,
홍대입구/신촌/2,,,
신촌/이대/2,,,
이대/아현/2,,,
아현/충정로/2,,,
"충정로/시청/애오개/서대문/2,5",,,
을지로입구/을지로3가/2,,,
"을지로3가/을지로4가/종로3가/충무로/2,3",,,
"을지로4가/동대문역사문화공원/종로3가/2,5",,,
"동대문역사문화공원/신당/동대문/충무로/을지로4가/청구/2,4,5",,,
신당/상왕십리/동묘앞/청구/2,,,
상왕십리/왕십리/2,,,
"왕십리/한양대/행당/마장/2,5",,,
한양대/뚝섬/2,,,
뚝섬/성수/2,,,
"성수/건대입구/용답/2,A",,,
"건대입구/구의/뚝섬유원지/어린이대공원/2,7",,,
구의/강변/2,,,
용답/성수/신답/A,,,2호선외부순환
신답/용두/A,,,
용두/신설동/A,,,
도림천/신도림/양천구청/A,,,
양천구청/신정네거리/A,,,
신정네거리/까치산/A,,,
"까치산/화곡/신정/2,5",,,
대화/주엽/3,,,3호선
주엽/정발산/3,,,
정발산/마두/3,,,
마두/백석/3,,,
백석/대곡/3,,,
대곡/화정/3,,,
화정/원당/3,,,
원당/원흥/3,,,
원흥/삼송/3,,,
삼송/지축/3,,,
지축/구파발/3,,,
구파발/연신내/3,,,
"연신내/불광/구산/3,6",,,
"불광/녹번/독바위/3,6",,,
녹번/홍제/3,,,
홍제/무악재/3,,,
무악재/독립문/3,,,
독립문/경복궁/3,,,
경복궁/안국/3,,,
안국/종로3가/3,,,
"충무로/동대입구/명동/동대문역사문화공원/3,4",,,
동대입구/약수/3,,,
"약수/금호/청구/버티고개/3,6",,,
금호/옥수/3,,,
옥수/압구정/3,,,
압구정/신사/3,,,
신사/잠원/3,,,
잠원/고속터미널/3,,,
"고속터미널/교대/신반포/사평/내방/반포/3,7,9",,,
남부터미널/양재/3,,,
양재/매봉/3,,,
매봉/도곡/3,,,
도곡/대치/3,,,
대치/학여울/3,,,
학여울/대청/3,,,
대청/일원/3,,,
일원/수서/3,,,
수서/가락시장/3,,,
"가락시장/경찰병원/송파/문정/3,8",,,
경찰병원/오금/3,,,
"오금/방이/개롱/3,5",,,
진접/오남/4,,,4호선
오남/별내별가람/4,,,
별내별가람/당고개/4,,,
당고개/상계/4,,,
상계/노원/4,,,
"노원/창동/중계/마들/4,7",,,
쌍문/수유/4,,,
수유/미아/4,,,
미아/미아사거리/4,,,
미아사거리/길음/4,,,
길음/성신여대입구/4,,,
성신여대입구/한성대입구/4,,,
한성대입구/혜화/4,,,
혜화/동대문/4,,,
명동/회현/4,,,
회현/서울역/4,,,
숙대입구/삼각지/4,,,
"삼각지/신용산/녹사평/효창공원앞/4,6",,,
신용산/이촌/4,,,
이촌/동작/4,,,
동작/총신대입구/4,,,
총신대입구/사당/남성/내방/4,,,
남태령/선바위/4,,,
선바위/경마공원/4,,,
경마공원/대공원/4,,,
대공원/과천/4,,,
과천/정부과천청사/4,,,
정부과천청사/인덕원/4,,,
인덕원/평촌/4,,,
평촌/범계/4,,,
범계/금정/4,,,
산본/수리산/4,,,
수리산/대야미/4,,,
대야미/반월/4,,,
반월/상록수/4,,,
상록수/달미/4,,,
달미/한대앞/4,,,
한대앞/중앙/4,,,
중앙/고잔/4,,,
고잔/초지/4,,,
초지/안산/4,,,
안산/신길온천/4,,,
신길온천/정왕/4,,,
정왕/오이도/4,,,
오이도/정왕/4,,,
방화/개화산/5,,,5호선
개화산/김포공항/5,,,
"김포공항/송정/개화/공항시장/5,9",,,
송정/마곡/5,,,
마곡/발산/5,,,
발산/우장산/5,,,
우장산/화곡/5,,,
화곡/까치산/5,,,
신정/목동/5,,,
목동/오목교/5,,,
오목교/양평/5,,,
양평/영등포구청/5,,,
영등포시장/신길/5,,,
"여의도/여의나루/국회의사당/샛강/5,9",,,
여의나루/마포/5,,,
마포/공덕/5,,,
"공덕/애오개/대흥/효창공원앞/5,6",,,
애오개/충정로/5,,,
서대문/광화문/5,,,
광화문/종로3가/5,,,
"청구/신금호/신당/약수/5,6",,,
신금호/행당/5,,,
행당/왕십리/5,,,
마장/답십리/5,,,
답십리/장한평/5,,,
장한평/군자/5,,,
"군자/아차산/어린이대공원/중곡/5,7",,,
아차산/광나루/5,,,
광나루/천호/5,,,
"천호/강동/강동구청/암사/5,8",,,
"강동/둔촌동/길동/5,B",,,
둔촌동/올림픽공원/5,,,
"올림픽공원/방이/한성백제/둔촌오륜/5,9",,,
방이/오금/5,,,
개롱/거여/5,,,
거여/마천/5,,,
마천/거여/5,,,
길동/굽은다리/B,,,
굽은다리/명일/B,,,
명일/고덕/B,,,
고덕/상일동/B,,,
상일동/강일/B,,,
강일/미사/B,,,
미사/하남풍산/B,,,
하남풍산/하남시청/B,,,
하남시청/하남검단산/B,,,
신내/봉화산/6,,,6호선
봉화산/화랑대/6,,,
화랑대/태릉입구/6,,,
"태릉입구/석계/공릉/먹골/6,7",,,
돌곶이/상월곡/6,,,
상월곡/월곡/6,,,
월곡/고려대/6,,,
고려대/안암/6,,,
안암/창신/6,,,
창신/동묘앞/6,,,
버티고개/한강진/6,,,
한강진/이태원/6,,,
이태원/녹사평/6,,,
녹사평/삼각지/6,,,
효창공원앞/대흥/6,,,
대흥/광흥창/6,,,
광흥창/상수/6,,,
상수/합정/6,,,
망원/마포구청/6,,,
마포구청/월드컵경기장/6,,,
월드컵경기장/디지털미디어시티/6,,,
디지털미디어시티/증산/6,,,
증산/새절/6,,,
새절/응암/6,,,
응암/역촌/6,,,
역촌/불광/6,,,
독바위/연신내/6,,,
구산/응암/6,,,
장암/도봉산7,,,7호선
수락산/마들/7,,,
마들/노원/7,,,
중계/하계/7,,,
하계/공릉/7,,,
공릉/태릉입구/7,,,
먹골/중화/7,,,
중화/상봉/7,,,
상봉/면목/7,,,
면목/사가정/7,,,
사가정/용마산/7,,,
용마산/중곡/7,,,
중곡/군자/7,,,
어린이대공원/건대입구/7,,,
뚝섬유원지/청담/7,,,
청담/강남구청/7,,,
강남구청/학동/7,,,
학동/논현/7,,,
논현/반포/7,,,
반포/고속터미널/7,,,
내방/총신대입구/7,,,
남성/숭실대입구/7,,,
숭실대입구/상도/7,,,
상도/장승배기/7,,,
장승배기/신대방삼거리/7,,,
신대방삼거리/보라매/7,,,
보라매/신풍/7,,,
신풍/대림/7,,,
남구로/가산디지털단지/7,,,
철산/광명사거리/7,,,
광명사거리/천왕/7,,,
천왕/온수/7,,,
까치울/춘의/7,,,
춘의/신중동/7,,,
신중동/부천시장/7,,,
부천시장/상동/7,,,
상동/삼산체육관/7,,,
삼산체육관/굴포천/7,,,
굴포천/부평구청/7,,,
부평구청/산곡/7,,,
산곡/석남/7,,,
석남/산곡/7,,,
암사/천호/8,,,8호선
강동구청/몽촌토성/8,,,
몽촌토성/잠실/8,,,
"석촌/송파/송파나루/석촌고분/8,9",,,
송파/가락시장/8,,,
문정/장지/8,,,
장지/복정/8,,,
복정/남위례/8,,,
남위례/산성/8,,,
산성/남한산성입구/8,,,
남한산성입구/단대오거리/8,,,
단대오거리/신흥/8,,,
신흥/수진/8,,,
수진/모란/8,,,
모란/수진/8,,,
개화/김포공항/9,,,9호선
공항시장/신방화/9,,,
신방화/마곡나루/9,,,
마곡나루/양천향교/9,,,
양천향교/가양/9,,,
가양/증미/9,,,
증미/등촌/9,,,
등촌/염창/9,,,
염창/신목동/9,,,
신목동/선유도/9,,,
선유도/당산/9,,,
국회의사당/여의도/9,,,
샛강/노량진/9,,,
노들/흑석/9,,,
흑석/동작/9,,,
구반포/신반포/9,,,
신반포/고속터미널/9,,,
사평/신논현/9,,,
신논현/언주/9,,,
언주/선정릉/9,,,
선정릉/삼성중앙/9,,,
삼성중앙/봉은사/9,,,
봉은사/종합운동장/9,,,
삼전/선촌고분/9,,,
송파나루/한성백제/9,,,
한성백제/올림픽공원/9,,,
둔촌오륜/중앙보훈병원/9,,,
중앙보훈병원/둔촌오륜/9,,,
